sweep_id,sample_id,misorientation_threshold,n_directions,dilation_type,fiber_count,contact_count,orphan_fraction,runtime_sec,mean_diameter_um,mean_length_um
SW00001,S009,2,13,longitudinal,137,73,0.1589,686.2,15.8,824.2
SW00002,S009,2,13,isotropic,134,72,0.1234,722.7,14.92,869.4
SW00003,S009,2,25,longitudinal,131,70,0.1442,1533.2,15.46,854.1
SW00004,S009,2,25,isotropic,137,74,0.1188,1407.4,15.65,777.1
SW00005,S009,2,37,longitudinal,136,73,0.1289,2147.1,15.46,752.0
SW00006,S009,2,37,isotropic,131,71,0.1344,2240.9,15.77,842.2
SW00007,S009,2,49,longitudinal,137,73,0.1695,2950.8,15.16,830.4
SW00008,S009,2,49,isotropic,131,71,0.1455,2969.0,15.24,868.1
SW00009,S009,2,61,longitudinal,131,70,0.1264,3665.9,16.03,763.3
SW00010,S009,2,61,isotropic,132,71,0.101,3431.5,15.6,858.2
SW00011,S009,4,13,longitudinal,145,81,0.1078,780.4,15.62,815.6
SW00012,S009,4,13,isotropic,152,85,0.1493,701.0,16.04,818.9
SW00013,S009,4,25,longitudinal,153,85,0.1233,1565.7,16.04,790.9
SW00014,S009,4,25,isotropic,150,84,0.0842,1461.4,14.91,751.6
SW00015,S009,4,37,longitudinal,146,81,0.0928,2170.3,15.55,767.5
SW00016,S009,4,37,isotropic,153,85,0.084,2303.9,16.11,856.9
SW00017,S009,4,49,longitudinal,150,84,0.1179,2921.3,15.13,868.5
SW00018,S009,4,49,isotropic,150,83,0.1428,2890.2,15.81,837.8
SW00019,S009,4,61,longitudinal,141,79,0.0875,3877.6,15.92,773.4
SW00020,S009,4,61,isotropic,147,82,0.0765,3879.7,16.22,758.5
SW00021,S009,6,13,longitudinal,155,89,0.0733,708.5,15.44,826.7
SW00022,S009,6,13,isotropic,164,94,0.0653,721.6,15.69,808.3
SW00023,S009,6,25,longitudinal,156,89,0.106,1511.7,15.11,837.6
SW00024,S009,6,25,isotropic,165,95,0.0521,1515.6,15.99,830.9
SW00025,S009,6,37,longitudinal,156,89,0.0734,2271.1,15.25,853.4
SW00026,S009,6,37,isotropic,164,94,0.0237,2283.9,16.14,869.6
SW00027,S009,6,49,longitudinal,159,91,0.0747,2667.5,15.35,781.5
SW00028,S009,6,49,isotropic,164,94,0.0832,2811.8,16.0,831.9
SW00029,S009,6,61,longitudinal,160,92,0.0767,3757.1,15.98,819.5
SW00030,S009,6,61,isotropic,156,89,0.0812,3669.2,16.16,842.6
SW00031,S009,8,13,longitudinal,175,103,0.0624,745.3,15.9,861.9
SW00032,S009,8,13,isotropic,170,100,0.0682,812.8,14.89,817.5
SW00033,S009,8,25,longitudinal,169,100,0.0446,1342.3,15.77,789.0
SW00034,S009,8,25,isotropic,169,99,0.0784,1407.3,16.11,842.4
SW00035,S009,8,37,longitudinal,176,104,0.055,2112.0,14.84,787.4
SW00036,S009,8,37,isotropic,167,98,0.042,1999.2,14.78,805.6
SW00037,S009,8,49,longitudinal,164,96,0.0766,2833.4,15.0,757.0
SW00038,S009,8,49,isotropic,174,102,0.0683,2752.0,15.46,786.0
SW00039,S009,8,61,longitudinal,169,99,0.0915,3512.3,15.46,788.5
SW00040,S009,8,61,isotropic,176,103,0.0764,3291.9,15.91,767.6
SW00041,S009,10,13,longitudinal,173,104,0.0182,799.5,16.22,834.2
SW00042,S009,10,13,isotropic,188,113,0.0682,707.9,15.62,844.4
SW00043,S009,10,25,longitudinal,173,104,0.0398,1330.5,15.36,821.8
SW00044,S009,10,25,isotropic,184,111,0.0172,1341.6,15.51,765.3
SW00045,S009,10,37,longitudinal,173,104,0.0222,2194.5,15.57,770.3
SW00046,S009,10,37,isotropic,188,113,0.0199,2295.1,14.85,757.9
SW00047,S009,10,49,longitudinal,180,108,0.0438,2751.2,15.85,870.3
SW00048,S009,10,49,isotropic,182,110,0.0576,2582.8,15.1,749.7
SW00049,S009,10,61,longitudinal,174,105,0.0656,3383.4,14.81,867.1
SW00050,S009,10,61,isotropic,181,109,0.024,3667.4,15.46,809.1
SW00051,S009,12,13,longitudinal,196,120,0.054,759.3,14.93,850.7
SW00052,S009,12,13,isotropic,188,115,0.051,791.0,14.89,872.4
SW00053,S009,12,25,longitudinal,195,119,0.0,1329.9,15.62,752.4
SW00054,S009,12,25,isotropic,188,115,0.0471,1368.7,15.83,820.2
SW00055,S009,12,37,longitudinal,199,122,0.0673,2062.4,16.1,810.7
SW00056,S009,12,37,isotropic,187,115,0.0244,2123.3,15.09,852.3
SW00057,S009,12,49,longitudinal,198,121,0.0381,2569.6,14.9,814.8
SW00058,S009,12,49,isotropic,187,114,0.0108,2861.8,15.77,772.9
SW00059,S009,12,61,longitudinal,195,119,0.0604,3586.8,15.78,786.5
SW00060,S009,12,61,isotropic,198,121,0.041,3811.4,15.27,870.0
SW00061,S009,14,13,longitudinal,202,126,0.0155,773.2,16.12,864.2
SW00062,S009,14,13,isotropic,197,123,0.0,746.8,16.2,874.2
SW00063,S009,14,25,longitudinal,198,123,0.0,1512.0,15.1,776.0
SW00064,S009,14,25,isotropic,207,129,0.0,1533.5,16.18,768.5
SW00065,S009,14,37,longitudinal,203,127,0.0,2162.9,16.16,757.3
SW00066,S009,14,37,isotropic,212,132,0.0233,2024.7,15.73,835.0
SW00067,S009,14,49,longitudinal,192,120,0.0498,2600.4,15.08,826.1
SW00068,S009,14,49,isotropic,208,129,0.0116,2913.0,15.51,815.4
SW00069,S009,14,61,longitudinal,201,125,0.0065,3443.8,16.11,798.4
SW00070,S009,14,61,isotropic,208,129,0.0,3345.5,14.98,764.5
SW00071,S009,16,13,longitudinal,213,135,0.0,718.4,16.04,812.1
SW00072,S009,16,13,isotropic,210,132,0.0,745.1,15.15,753.6
SW00073,S009,16,25,longitudinal,221,140,0.0094,1547.2,15.89,750.4
SW00074,S009,16,25,isotropic,216,137,0.0,1327.3,14.79,858.5
SW00075,S009,16,37,longitudinal,215,136,0.0,2207.2,14.96,827.7
SW00076,S009,16,37,isotropic,205,129,0.0,2079.2,14.9,840.4
SW00077,S009,16,49,longitudinal,215,136,0.0,3076.2,15.31,821.2
SW00078,S009,16,49,isotropic,210,133,0.0,3038.6,15.63,829.7
SW00079,S009,16,61,longitudinal,208,131,0.0065,3547.7,14.85,790.2
SW00080,S009,16,61,isotropic,212,134,0.0,3268.0,15.25,748.9
SW00081,S009,18,13,longitudinal,217,139,0.0,760.7,15.33,873.5
SW00082,S009,18,13,isotropic,214,137,0.0,772.9,15.55,782.8
SW00083,S009,18,25,longitudinal,224,143,0.0,1348.4,15.11,805.4
SW00084,S009,18,25,isotropic,221,142,0.0,1375.3,15.66,840.1
SW00085,S009,18,37,longitudinal,230,147,0.0,1956.7,15.1,843.3
SW00086,S009,18,37,isotropic,219,140,0.0,2211.2,15.54,788.7
SW00087,S009,18,49,longitudinal,215,137,0.0,2700.6,15.18,764.5
SW00088,S009,18,49,isotropic,229,147,0.0,2834.1,15.31,815.7
SW00089,S009,18,61,longitudinal,222,142,0.0,3874.9,16.2,830.0
SW00090,S009,18,61,isotropic,213,136,0.0,3327.8,15.65,800.5
SW00091,S009,20,13,longitudinal,233,151,0.0,815.6,15.17,829.7
SW00092,S009,20,13,isotropic,243,158,0.0,791.5,14.9,837.0
SW00093,S009,20,25,longitudinal,235,152,0.0,1564.9,15.74,867.4
SW00094,S009,20,25,isotropic,225,145,0.0,1476.3,15.21,862.6
SW00095,S009,20,37,longitudinal,242,157,0.0,2350.5,15.98,809.4
SW00096,S009,20,37,isotropic,224,145,0.0,2119.2,15.64,754.7
SW00097,S009,20,49,longitudinal,242,157,0.0,2989.4,15.95,772.1
SW00098,S009,20,49,isotropic,235,152,0.0,2914.5,15.55,794.7
SW00099,S009,20,61,longitudinal,239,155,0.0,3206.8,15.42,819.9
SW00100,S009,20,61,isotropic,231,149,0.0,3844.9,14.94,810.3
SW00101,S017,2,13,longitudinal,153,82,0.1418,255.8,18.82,805.6
SW00102,S017,2,13,isotropic,151,81,0.106,247.7,17.83,795.5
SW00103,S017,2,25,longitudinal,145,78,0.1504,492.8,18.35,896.5
SW00104,S017,2,25,isotropic,152,81,0.1262,518.4,18.43,878.0
SW00105,S017,2,37,longitudinal,149,80,0.1538,680.4,18.86,810.0
SW00106,S017,2,37,isotropic,149,80,0.1099,741.9,19.03,889.4
SW00107,S017,2,49,longitudinal,149,80,0.1358,874.1,19.06,874.0
SW00108,S017,2,49,isotropic,147,79,0.1304,893.5,18.67,811.3
SW00109,S017,2,61,longitudinal,144,77,0.1159,1160.5,18.35,789.1
SW00110,S017,2,61,isotropic,146,78,0.108,1137.5,18.47,859.2
SW00111,S017,4,13,longitudinal,163,90,0.1309,276.5,18.27,783.9
SW00112,S017,4,13,isotropic,151,84,0.0971,234.7,18.86,913.2
SW00113,S017,4,25,longitudinal,163,91,0.0983,466.6,17.7,829.3
SW00114,S017,4,25,isotropic,158,88,0.1353,504.6,18.85,802.0
SW00115,S017,4,37,longitudinal,155,86,0.0873,786.6,18.94,910.9
SW00116,S017,4,37,isotropic,162,90,0.0776,793.1,18.6,875.2
SW00117,S017,4,49,longitudinal,155,86,0.1124,1004.6,19.05,808.2
SW00118,S017,4,49,isotropic,156,87,0.1302,1049.6,18.89,882.9
SW00119,S017,4,61,longitudinal,157,87,0.1132,1315.7,18.11,813.1
SW00120,S017,4,61,isotropic,163,91,0.086,1123.6,18.27,841.7
SW00121,S017,6,13,longitudinal,176,101,0.0713,244.0,17.77,843.0
SW00122,S017,6,13,isotropic,168,96,0.1033,235.6,17.7,807.2
SW00123,S017,6,25,longitudinal,162,93,0.0745,494.4,19.03,891.0
SW00124,S017,6,25,isotropic,164,94,0.0937,504.0,18.01,848.1
SW00125,S017,6,37,longitudinal,173,99,0.0847,683.8,17.53,810.4
SW00126,S017,6,37,isotropic,170,97,0.1052,704.4,17.96,794.4
SW00127,S017,6,49,longitudinal,177,102,0.0361,984.0,19.02,818.2
SW00128,S017,6,49,isotropic,175,100,0.0744,914.5,18.64,848.9
SW00129,S017,6,61,longitudinal,169,97,0.0919,1303.3,18.92,836.8
SW00130,S017,6,61,isotropic,174,100,0.1136,1203.0,17.52,806.1
SW00131,S017,8,13,longitudinal,178,105,0.1016,276.4,19.01,780.1
SW00132,S017,8,13,isotropic,174,102,0.0735,230.8,19.16,857.2
SW00133,S017,8,25,longitudinal,182,107,0.0745,479.4,18.94,823.4
SW00134,S017,8,25,isotropic,188,111,0.0683,526.3,18.84,842.4
SW00135,S017,8,37,longitudinal,187,110,0.0472,796.9,17.54,889.2
SW00136,S017,8,37,isotropic,184,108,0.1026,791.8,17.48,881.9
SW00137,S017,8,49,longitudinal,179,105,0.0208,915.0,17.94,863.1
SW00138,S017,8,49,isotropic,179,105,0.0453,876.4,17.68,862.0
SW00139,S017,8,61,longitudinal,179,105,0.0785,1166.8,18.07,810.6
SW00140,S017,8,61,isotropic,175,103,0.069,1233.8,18.81,811.0
SW00141,S017,10,13,longitudinal,189,113,0.0587,280.2,18.44,833.6
SW00142,S017,10,13,isotropic,202,121,0.065,245.8,18.37,813.0
SW00143,S017,10,25,longitudinal,201,120,0.0437,531.4,18.01,801.9
SW00144,S017,10,25,isotropic,201,120,0.0371,521.8,17.98,794.3
SW00145,S017,10,37,longitudinal,195,117,0.0473,790.3,17.94,818.3
SW00146,S017,10,37,isotropic,197,118,0.0493,677.4,17.84,869.4
SW00147,S017,10,49,longitudinal,185,111,0.0325,1052.6,17.65,817.2
SW00148,S017,10,49,isotropic,189,114,0.0825,994.6,19.17,912.9
SW00149,S017,10,61,longitudinal,189,113,0.0804,1142.4,18.52,815.9
SW00150,S017,10,61,isotropic,199,119,0.0608,1085.1,18.85,836.8
SW00151,S017,12,13,longitudinal,214,131,0.0306,259.4,17.63,850.2
SW00152,S017,12,13,isotropic,206,126,0.0,272.3,19.12,875.7
SW00153,S017,12,25,longitudinal,204,125,0.0206,490.6,17.96,798.6
SW00154,S017,12,25,isotropic,199,122,0.0521,451.4,18.12,803.4
SW00155,S017,12,37,longitudinal,208,127,0.0,733.0,18.94,851.1
SW00156,S017,12,37,isotropic,200,122,0.006,798.8,18.45,826.2
SW00157,S017,12,49,longitudinal,210,128,0.0042,1056.4,17.69,913.5
SW00158,S017,12,49,isotropic,208,127,0.0547,1016.5,17.68,814.3
SW00159,S017,12,61,longitudinal,196,120,0.052,1205.8,19.06,839.5
SW00160,S017,12,61,isotropic,209,128,0.0217,1274.3,17.62,793.6
SW00161,S017,14,13,longitudinal,212,132,0.0,258.1,18.6,792.8
SW00162,S017,14,13,isotropic,213,133,0.0221,259.9,17.51,894.8
SW00163,S017,14,25,longitudinal,207,129,0.0,458.6,19.0,911.5
SW00164,S017,14,25,isotropic,210,131,0.0442,532.9,18.8,884.8
SW00165,S017,14,37,longitudinal,220,137,0.0,708.4,17.97,807.8
SW00166,S017,14,37,isotropic,215,134,0.0081,733.3,18.28,780.6
SW00167,S017,14,49,longitudinal,208,129,0.0253,1058.7,18.46,905.6
SW00168,S017,14,49,isotropic,226,141,0.0,983.4,18.47,806.8
SW00169,S017,14,61,longitudinal,208,130,0.0,1162.0,17.91,805.6
SW00170,S017,14,61,isotropic,221,137,0.0402,1222.4,18.13,839.1
SW00171,S017,16,13,longitudinal,226,142,0.0074,242.6,19.21,861.0
SW00172,S017,16,13,isotropic,232,146,0.0196,274.8,18.08,892.5
SW00173,S017,16,25,longitudinal,221,139,0.0092,537.4,17.78,784.0
SW00174,S017,16,25,isotropic,235,148,0.0225,467.7,18.39,912.9
SW00175,S017,16,37,longitudinal,237,150,0.0,757.1,18.34,818.4
SW00176,S017,16,37,isotropic,219,138,0.0,660.1,18.57,816.2
SW00177,S017,16,49,longitudinal,229,145,0.0,870.4,18.22,816.4
SW00178,S017,16,49,isotropic,230,145,0.0,979.7,18.48,866.2
SW00179,S017,16,61,longitudinal,218,138,0.0,1187.4,18.24,876.9
SW00180,S017,16,61,isotropic,237,149,0.0,1242.8,18.68,871.5
SW00181,S017,18,13,longitudinal,240,153,0.0,255.1,18.8,842.9
SW00182,S017,18,13,isotropic,230,147,0.0,263.3,18.44,863.3
SW00183,S017,18,25,longitudinal,236,151,0.0,514.7,17.47,814.0
SW00184,S017,18,25,isotropic,249,159,0.0051,476.5,17.63,813.5
SW00185,S017,18,37,longitudinal,235,150,0.0,692.9,19.11,855.5
SW00186,S017,18,37,isotropic,228,146,0.0,774.6,17.59,811.4
SW00187,S017,18,49,longitudinal,231,148,0.0,985.7,18.81,848.3
SW00188,S017,18,49,isotropic,234,150,0.0,997.7,18.09,833.8
SW00189,S017,18,61,longitudinal,232,148,0.0,1228.9,17.81,836.0
SW00190,S017,18,61,isotropic,244,156,0.0,1190.7,18.6,863.9
SW00191,S017,20,13,longitudinal,240,155,0.0,233.2,18.87,891.6
SW00192,S017,20,13,isotropic,239,155,0.0,270.8,18.62,831.8
SW00193,S017,20,25,longitudinal,244,158,0.0,455.7,19.23,871.3
SW00194,S017,20,25,isotropic,252,163,0.0,480.2,19.0,900.3
SW00195,S017,20,37,longitudinal,241,156,0.0037,765.9,18.04,834.2
SW00196,S017,20,37,isotropic,240,155,0.0,701.0,18.03,849.6
SW00197,S017,20,49,longitudinal,251,162,0.0,871.7,18.71,838.8
SW00198,S017,20,49,isotropic,256,165,0.0,941.4,19.06,815.9
