robustness_id,sample_id,downsampling_factor,noise_level,fiber_count,contact_count,mean_diameter_um,orientation_dispersion,quality_score
R00001,S009,1,0.0,185,111,15.55,27.79,5
R00002,S009,1,0.05,176,105,15.59,28.62,4
R00003,S009,1,0.1,166,98,15.69,29.22,3
R00004,S009,1,0.15,172,101,15.7,28.26,4
R00005,S009,1,0.2,169,98,15.86,28.19,4
R00006,S009,2,0.0,181,108,15.72,27.33,5
R00007,S009,2,0.05,163,96,15.71,28.06,4
R00008,S009,2,0.1,162,95,15.57,28.86,4
R00009,S009,2,0.15,166,96,15.71,28.05,4
R00010,S009,2,0.2,166,95,15.76,29.37,4
R00011,S009,3,0.0,178,104,15.62,28.57,3
R00012,S009,3,0.05,172,100,15.68,29.54,4
R00013,S009,3,0.1,159,91,15.7,28.5,4
R00014,S009,3,0.15,154,88,15.82,28.38,4
R00015,S009,3,0.2,141,79,15.89,28.56,4
R00016,S009,4,0.0,168,97,15.89,28.67,4
R00017,S009,4,0.05,156,89,15.85,29.41,4
R00018,S009,4,0.1,142,80,16.02,29.57,3
R00019,S009,4,0.15,143,80,15.98,29.66,3
R00020,S009,4,0.2,145,80,16.06,30.25,3
R00021,S008,1,0.0,197,119,5.09,30.22,4
R00022,S008,1,0.05,196,118,5.12,30.84,5
R00023,S008,1,0.1,193,114,5.02,31.53,4
R00024,S008,1,0.15,204,120,5.1,32.71,4
R00025,S008,1,0.2,193,113,5.13,33.71,3
R00026,S008,2,0.0,183,109,5.12,31.01,4
R00027,S008,2,0.05,197,116,5.1,31.64,4
R00028,S008,2,0.1,190,111,5.14,31.81,5
R00029,S008,2,0.15,196,114,5.09,32.36,4
R00030,S008,2,0.2,175,100,5.02,32.39,4
R00031,S008,3,0.0,203,119,5.19,32.34,5
R00032,S008,3,0.05,195,114,5.18,33.13,3
R00033,S008,3,0.1,182,105,5.15,32.15,4
R00034,S008,3,0.15,190,109,5.24,33.5,4
R00035,S008,3,0.2,175,99,5.25,33.24,4
R00036,S008,4,0.0,201,117,5.2,31.91,4
R00037,S008,4,0.05,187,108,5.23,33.25,4
R00038,S008,4,0.1,171,97,5.29,33.72,4
R00039,S008,4,0.15,175,98,5.24,32.88,3
R00040,S008,4,0.2,172,95,5.17,32.97,4
R00041,S011,1,0.0,118,70,31.4,25.06,4
R00042,S011,1,0.05,115,68,31.55,25.8,4
R00043,S011,1,0.1,110,64,31.69,24.95,5
R00044,S011,1,0.15,108,63,31.72,26.94,4
R00045,S011,1,0.2,106,61,31.76,24.97,4
R00046,S011,2,0.0,104,61,31.7,25.16,4
R00047,S011,2,0.05,110,64,31.17,25.65,4
R00048,S011,2,0.1,102,59,31.63,26.51,4
R00049,S011,2,0.15,102,59,31.77,25.81,3
R00050,S011,2,0.2,98,56,32.02,25.9,4
R00051,S011,3,0.0,104,61,31.9,26.14,5
R00052,S011,3,0.05,110,64,31.48,25.57,4
R00053,S011,3,0.1,100,57,31.96,26.02,4
R00054,S011,3,0.15,103,58,31.91,25.46,4
R00055,S011,3,0.2,95,53,32.12,26.5,4
R00056,S011,4,0.0,102,58,31.49,26.19,4
R00057,S011,4,0.05,101,57,31.92,25.71,4
R00058,S011,4,0.1,101,56,32.04,26.0,4
R00059,S011,4,0.15,97,53,32.18,26.14,4
R00060,S011,4,0.2,94,51,32.44,26.81,4
R00061,S023,1,0.0,180,108,43.81,41.07,4
R00062,S023,1,0.05,181,108,43.21,40.83,5
R00063,S023,1,0.1,166,98,42.78,41.32,4
R00064,S023,1,0.15,173,102,43.76,39.97,4
R00065,S023,1,0.2,157,91,43.04,41.98,4
R00066,S023,2,0.0,179,106,43.68,40.92,5
R00067,S023,2,0.05,169,99,43.66,41.15,4
R00068,S023,2,0.1,164,95,43.2,42.51,4
R00069,S023,2,0.15,166,96,43.65,42.88,3
R00070,S023,2,0.2,161,92,44.41,41.76,4
R00071,S023,3,0.0,176,103,43.48,43.06,3
R00072,S023,3,0.05,163,94,42.76,42.94,3
R00073,S023,3,0.1,149,85,44.17,43.33,4
R00074,S023,3,0.15,156,89,44.98,42.01,3
R00075,S023,3,0.2,157,89,44.47,44.26,3
R00076,S023,4,0.0,151,87,43.37,42.94,5
R00077,S023,4,0.05,163,93,44.39,43.69,4
R00078,S023,4,0.1,142,80,43.61,41.79,3
R00079,S023,4,0.15,141,79,44.07,43.78,4
R00080,S023,4,0.2,153,85,44.1,43.89,4
R00081,S007,1,0.0,202,122,17.57,13.04,4
R00082,S007,1,0.05,210,125,17.45,13.2,5
R00083,S007,1,0.1,190,113,17.73,12.57,4
R00084,S007,1,0.15,182,107,17.53,12.66,5
R00085,S007,1,0.2,175,102,18.16,13.3,5
R00086,S007,2,0.0,200,119,18.05,12.48,5
R00087,S007,2,0.05,212,125,17.78,12.92,4
R00088,S007,2,0.1,189,110,17.92,12.43,4
R00089,S007,2,0.15,191,111,17.8,13.02,4
R00090,S007,2,0.2,174,99,18.15,13.3,5
R00091,S007,3,0.0,190,111,17.77,13.06,4
R00092,S007,3,0.05,196,114,18.21,12.9,4
R00093,S007,3,0.1,177,102,17.84,12.36,5
R00094,S007,3,0.15,173,98,17.98,13.98,3
R00095,S007,3,0.2,171,96,18.17,13.46,3
R00096,S007,4,0.0,190,110,18.0,13.18,4
R00097,S007,4,0.05,178,101,18.21,13.49,4
R00098,S007,4,0.1,169,95,18.26,13.41,4
R00099,S007,4,0.15,163,91,18.16,13.66,3
R00100,S007,4,0.2,176,98,18.52,13.48,3
